{'width': 160, 'depth': 1, 'trial': 1, 'magnetization': 0.6540771484375003, 'square_magnetization': 0.4323168945312507, 'seconds': 62.59803999500036}
{'width': 160, 'depth': 2, 'trial': 1, 'magnetization': 0.3280029296874997, 'square_magnetization': 0.11341583251953138, 'seconds': 133.13824624800054}
{'width': 160, 'depth': 3, 'trial': 1, 'magnetization': 0.17335205078125027, 'square_magnetization': 0.03497848510742192, 'seconds': 213.79010738000034}
{'width': 160, 'depth': 4, 'trial': 1, 'magnetization': 0.1250122070312499, 'square_magnetization': 0.02067062377929693, 'seconds': 301.97927733100005}
{'width': 160, 'depth': 5, 'trial': 1, 'magnetization': 0.038330078124999986, 'square_magnetization': 0.007251586914062506, 'seconds': 386.5452633249997}
{'width': 160, 'depth': 6, 'trial': 1, 'magnetization': -0.007653808593749998, 'square_magnetization': 0.006006317138671888, 'seconds': 482.677908957}
{'width': 160, 'depth': 7, 'trial': 1, 'magnetization': -0.001489257812500002, 'square_magnetization': 0.005915832519531253, 'seconds': 593.7216282019999}
{'width': 160, 'depth': 8, 'trial': 1, 'magnetization': 0.0064208984375, 'square_magnetization': 0.005644531250000002, 'seconds': 693.1291930850002}
{'width': 160, 'depth': 9, 'trial': 1, 'magnetization': 0.017224121093749982, 'square_magnetization': 0.00631210327148438, 'seconds': 792.5414038690005}
{'width': 160, 'depth': 10, 'trial': 1, 'magnetization': 0.011572265624999998, 'square_magnetization': 0.006124267578125009, 'seconds': 884.1531249830005}
{'width': 160, 'depth': 11, 'trial': 1, 'magnetization': -0.009814453125000016, 'square_magnetization': 0.005639038085937506, 'seconds': 966.7976610320002}
{'width': 160, 'depth': 12, 'trial': 1, 'magnetization': 0.02111816406249995, 'square_magnetization': 0.006424255371093754, 'seconds': 1053.1493340730003}
{'width': 160, 'depth': 13, 'trial': 1, 'magnetization': 0.03536376953125004, 'square_magnetization': 0.007605743408203127, 'seconds': 1137.0262732700003}
{'width': 160, 'depth': 14, 'trial': 1, 'magnetization': 0.023437499999999983, 'square_magnetization': 0.0064611816406249965, 'seconds': 1214.3176198850006}
{'width': 160, 'depth': 15, 'trial': 1, 'magnetization': 0.02713623046875001, 'square_magnetization': 0.006632232666015624, 'seconds': 1291.9574135370003}
{'width': 160, 'depth': 16, 'trial': 1, 'magnetization': 0.00010986328124999895, 'square_magnetization': 0.0061006164550781354, 'seconds': 1363.7164038299998}
{'width': 160, 'depth': 17, 'trial': 1, 'magnetization': -0.015283203125000007, 'square_magnetization': 0.005401916503906257, 'seconds': 1437.7766492319997}
{'width': 160, 'depth': 18, 'trial': 1, 'magnetization': -0.0031982421875, 'square_magnetization': 0.005539550781250003, 'seconds': 1509.82156261}
{'width': 160, 'depth': 19, 'trial': 1, 'magnetization': 0.0031494140624999927, 'square_magnetization': 0.006101074218750006, 'seconds': 1582.2500692370004}
{'width': 160, 'depth': 20, 'trial': 1, 'magnetization': 0.005920410156250004, 'square_magnetization': 0.006333465576171882, 'seconds': 1656.461149144}
{'width': 162, 'depth': 0, 'trial': 1, 'magnetization': 0.9171730324074092, 'square_magnetization': 0.8425425811614122, 'seconds': 19.613189937000243}
{'width': 162, 'depth': 1, 'trial': 1, 'magnetization': 0.6888503086419758, 'square_magnetization': 0.4786272576588949, 'seconds': 59.90001474500059}
{'width': 162, 'depth': 2, 'trial': 1, 'magnetization': 0.31770833333333326, 'square_magnetization': 0.10591200607758001, 'seconds': 129.57168956400074}
{'width': 162, 'depth': 3, 'trial': 1, 'magnetization': 0.22802131558641953, 'square_magnetization': 0.05717065686442569, 'seconds': 194.35360925400073}
{'width': 162, 'depth': 4, 'trial': 1, 'magnetization': 0.07113233024691348, 'square_magnetization': 0.010151427469135783, 'seconds': 272.80009113600045}
{'width': 162, 'depth': 5, 'trial': 1, 'magnetization': -0.020953896604938273, 'square_magnetization': 0.0057635197568968455, 'seconds': 354.50103534400023}
{'width': 162, 'depth': 6, 'trial': 1, 'magnetization': -0.0756896219135803, 'square_magnetization': 0.011193332285474714, 'seconds': 437.09772286099997}
{'width': 162, 'depth': 7, 'trial': 1, 'magnetization': 0.025366512345678997, 'square_magnetization': 0.0057748318663313845, 'seconds': 522.1567684210004}
{'width': 162, 'depth': 8, 'trial': 1, 'magnetization': 0.04980468749999993, 'square_magnetization': 0.00789064286122547, 'seconds': 607.0922675080001}
{'width': 162, 'depth': 9, 'trial': 1, 'magnetization': 0.05617042824074066, 'square_magnetization': 0.007998703275034345, 'seconds': 692.8515169050006}
{'width': 162, 'depth': 10, 'trial': 1, 'magnetization': 0.019531249999999986, 'square_magnetization': 0.006121935013717453, 'seconds': 773.772864816}
{'width': 162, 'depth': 11, 'trial': 1, 'magnetization': -0.004918981481481494, 'square_magnetization': 0.005607234034445992, 'seconds': 879.5330392870001}
{'width': 162, 'depth': 12, 'trial': 1, 'magnetization': -0.021026234567901207, 'square_magnetization': 0.006139498552050028, 'seconds': 979.0368192619999}
{'width': 162, 'depth': 13, 'trial': 1, 'magnetization': 0.030032310956790126, 'square_magnetization': 0.006060164942463069, 'seconds': 1073.2472826740004}
{'width': 162, 'depth': 14, 'trial': 1, 'magnetization': 0.027536651234567906, 'square_magnetization': 0.006135926306965439, 'seconds': 1165.199886251}
{'width': 162, 'depth': 15, 'trial': 1, 'magnetization': 0.006968557098765437, 'square_magnetization': 0.0057557798925468966, 'seconds': 1250.773240007}
{'width': 162, 'depth': 16, 'trial': 1, 'magnetization': 0.01757812499999996, 'square_magnetization': 0.00594332275948792, 'seconds': 1328.680177782}
{'width': 162, 'depth': 17, 'trial': 1, 'magnetization': 0.00855999228395062, 'square_magnetization': 0.005399448445358964, 'seconds': 1407.130062448}
{'width': 162, 'depth': 18, 'trial': 1, 'magnetization': -0.0010368441358024672, 'square_magnetization': 0.0055685347126962674, 'seconds': 1485.907833876}
{'width': 162, 'depth': 19, 'trial': 1, 'magnetization': 0.006787712191358016, 'square_magnetization': 0.0058196337734339534, 'seconds': 1556.960593801}
